,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
6793,Cri-One,Acidtrance,7JRJDNeoORjMuEBT5Otl7o,0,0.00992,0.857,313013,0.939,0.861,1,0.187,-3.637,1,0.221,134.948,3,0.763
6794,Cri-One,Acid Sound,4fb4WAMC5wpZc2PyvfT1x6,0,0.0641,0.788,284446,0.917,0.634,11,0.115,-8.449,0,0.166,134.976,4,0.622
6795,Cri-One,Acid Philosophy,5ntzB4Gdybq9qzFRejKNON,0,0.000766,0.776,255280,0.841,0.0,4,0.1,-7.65,0,0.363,151.022,4,0.195
6796,Cri-One,Abigwelkommen2,2lcOuFeSkZQ0RwGURfJR6F,0,9.31e-05,0.607,284653,0.994,0.859,0,0.27,-2.979,0,0.0399,135.043,4,0.76
6797,Cri-One,Abigwelkommen,1W4XVhvbL80pu4s8UEdufX,0,0.000431,0.785,284573,0.969,0.944,1,0.0937,-5.208,1,0.0577,134.986,4,0.973
6798,Cri-One,490,7qWmCKxNrHq2iFX7v6XY5Z,0,0.00019,0.876,298773,0.551,0.883,1,0.5,-6.937,1,0.257,135.02,4,0.317
6799,Cri-One,30em,0pnoiJLTnWyAiraHr9R6q0,0,0.0554,0.845,285440,0.711,0.847,1,0.0901,-9.553,1,0.31,134.961,4,0.344
6800,Cri-One,303 Bass,2XS50hRxcRAQqfsG10sxqr,0,0.0733,0.769,286485,0.74,0.0348,10,0.0537,-4.126,0,0.213,134.967,4,0.41
6801,Cri-One,1dozenroses,5lcxrabhsgrbL20GQsF5wL,0,0.00112,0.647,518791,0.851,0.947,9,0.134,-8.549,1,0.0625,134.977,4,0.705
6802,Cri-One,1999a,3pwljaMlLTGqTbnnUQPREn,0,0.318,0.97,282933,0.999,0.917,9,0.11,-2.233,1,0.267,135.012,4,0.111
6803,Cri-One,14cycles,0TSW5sQOMdouDn4RRvRvDu,0,0.154,0.612,313013,0.9,0.806,10,0.0918,-8.338,0,0.0435,135.011,4,0.627
6804,Cri-One,123,5hSQIvZl548kEgccK76asd,0,0.000814,0.921,284560,0.782,0.725,2,0.0519,-11.063,1,0.097,134.993,4,0.631
6805,Cri-One,12 Violins,2wVsponM3wV6bcuFroMlze,0,0.326,0.493,288507,0.63,0.902,1,0.119,-11.724,1,0.435,169.207,5,0.72
6806,Cri-One,1,46FpGS2UUV47hGbwKGDZkt,0,0.00166,0.899,361467,0.667,0.66,9,0.121,-4.719,0,0.176,135.044,3,0.496
6807,Cri-One,06masculine,3ayxz5kyA6ErCwsDqiJ8vR,0,0.421,0.637,320000,0.792,0.818,0,0.104,-7.388,1,0.0359,134.949,4,0.704
6808,Cri-One,01-1,5CGBlqdIF9fqqIAPawpb3U,0,0.0016,0.899,287476,0.692,0.405,9,0.0947,-4.838,0,0.175,135.09,3,0.531
6809,Cri-Cri - Chabelo,Caminito de la Escuela,6p7RMANZna8Y1CHXulJ0Zx,5,0.905,0.685,130213,0.314,0.0,7,0.114,-7.369,1,0.032,81.902,4,0.762
6810,Cri-Cri,¡Cómo Le Va!,2KEoUVdrmFwPjm2Yj6vN00,25,0.655,0.406,195253,0.375,1.73e-06,2,0.421,-9.12,1,0.0388,134.91,4,0.344
6811,Cri-Cri,¡Al Agua Todos!,3L5TTq2hYFeViM8GFIKMyk,11,0.855,0.516,169693,0.431,0.0,3,0.0881,-10.362,1,0.0582,89.569,4,0.634
6812,Cri-Cri,Viejo Bosque - Instrumental,6wxzaNlz8tpEgPrmbJR8Lb,12,0.29,0.175,216440,0.299,0.846,0,0.282,-10.65,1,0.0324,95.176,4,0.111
6813,Cri-Cri,Vals Del Trompo - (Remasterizado),7x3Gey4iwVk3E6sErCNrXH,21,0.493,0.485,122693,0.404,0.47,3,0.0701,-7.526,1,0.0375,91.961,3,0.513
6814,Cri-Cri,Vals Del Rey - (Remasterizado),5HoM2oc0CLSQqhWcJlzOOY,27,0.981,0.527,183653,0.105,2.64e-06,5,0.258,-12.331,1,0.0374,109.264,3,0.247
6815,Cri-Cri,Tipos Friolentos,5axfzpgo5khHYGyRI6Jdaa,21,0.664,0.591,158800,0.296,5.73e-06,9,0.356,-11.732,1,0.0531,129.279,4,0.736
6816,Cri-Cri,Tema de Cri-Cri (Entrada) - Remasterizado,6jUeTymGVwCqHKAPKxWhWl,8,0.851,0.546,34707,0.284,0.0,3,0.0944,-8.993,1,0.0595,92.151,4,0.53
6817,Cri-Cri,Tema de Cri Cri (Salida),4mEpbX9oYdeWFKFg5DdvCe,20,0.772,0.561,34373,0.466,0.0,6,0.103,-3.568,0,0.0443,88.84,4,0.489
6818,Cri-Cri,Tema de Cri Cri (Entrada),4UfPWmtDKtzdF1lxEbQuMi,23,0.851,0.548,34480,0.34,0.0,3,0.0767,-8.737,1,0.0502,94.877,4,0.566
6819,Cri-Cri,Tarde de Lluvia,0lc8G8bbKpxZzz8HyQmxbM,23,0.803,0.491,151360,0.415,0.0,2,0.386,-9.89,1,0.0386,136.638,3,0.688
6820,Cri-Cri,Tango Medroso - (Remasterizado),3xb5L37f96MNVsFW9EQOcl,7,0.66,0.63,157813,0.295,0.0,4,0.227,-10.485,1,0.0765,118.347,4,0.803
6821,Cri-Cri,Tango Medroso,0AQmffUsNdS93Epg43eGhE,20,0.636,0.629,155293,0.301,0.0,4,0.286,-10.521,1,0.074,118.233,4,0.816
6822,Cri-Cri,Solfeo de los Patos,7aDVY2K4VzCdt4pN0IQ4p4,28,0.844,0.613,171000,0.425,1.08e-05,9,0.149,-10.678,1,0.0676,128.266,4,0.491
6823,Cri-Cri,Rusiana - Remasterizado,0N8edPR5Rx4FSFkfVanbCl,22,0.648,0.444,101147,0.335,0.00867,9,0.137,-8.439,0,0.0948,74.828,4,0.396
6824,Cri-Cri,Ratoncitos Paseadores,6uNVLppQzfxTfKJPIgEXxW,26,0.833,0.49,166907,0.289,0.0,0,0.281,-10.722,0,0.056,167.326,4,0.698
6825,Cri-Cri,Raton Vaquero,6oUGuBl910hSHMaxdSTlSE,46,0.794,0.568,183467,0.534,0.00158,5,0.109,-7.56,1,0.104,114.802,4,0.856
6826,Cri-Cri,Pollitos Jardineros,3Zdzt3AGKDDawPeUM9wybz,26,0.885,0.417,144880,0.263,0.0,0,0.128,-10.654,1,0.0398,180.343,3,0.701
6827,Cri-Cri,Pobre Cu-Cu,7eOPnxtf2RHTBfCtxSlC0T,13,0.891,0.598,171267,0.308,0.0,6,0.239,-11.752,0,0.04,74.653,4,0.574
6828,Cri-Cri,Pobre Cu Cu,6EGqX5S9Let6pQ7kqUxd0I,24,0.857,0.598,168853,0.298,0.0,9,0.208,-12.066,1,0.0398,74.552,4,0.597
6829,Cri-Cri,Pico Peñon,7lLyo1iU2Oqw4N1WySCCHG,20,0.846,0.447,148613,0.26,0.0,0,0.316,-11.723,1,0.0724,173.247,3,0.736
6830,Cri-Cri,Pastorela Mexicana,0BLEgtv4b5ac2qUUtgdgz7,11,0.727,0.387,173147,0.254,2.83e-06,0,0.108,-10.672,1,0.0308,84.646,4,0.402
6831,Cri-Cri,Papá Elefante - Remasterizado,5E20c2Sv8JbguraSR9uhEh,31,0.905,0.539,122360,0.188,0.00014,9,0.132,-13.335,1,0.0819,71.812,4,0.345
6832,Cri-Cri,Orquesta De Animales,3XMZge3KZFAZmBCfNbUP19,27,0.651,0.607,153440,0.379,0.0,2,0.0526,-10.36,1,0.0553,112.163,4,0.96
6833,Cri-Cri,Ojitos de Cascabel,4dZ0CfPXOikPpgYyu3iv24,22,0.737,0.384,172987,0.344,2.33e-06,5,0.429,-8.818,1,0.0271,90.496,4,0.531
6834,Cri-Cri,Nochebuena,3k2dqYBVagYIUnyLf29BLS,4,0.919,0.3,146827,0.294,0.0,9,0.282,-9.301,1,0.0372,202.919,3,0.448
6835,Cri-Cri,Negrito Sandía - Remasterizado,0yFBOotDgtTiN2N4ySt4ur,33,0.794,0.667,196907,0.467,0.0,7,0.136,-7.61,1,0.0451,136.566,4,0.934
6836,Cri-Cri,Negrito Sandia,7gtOPZOTMmKdDyLmCLfyPn,8,0.78,0.668,197480,0.471,0.0,7,0.115,-7.68,1,0.0455,136.445,4,0.912
6837,Cri-Cri,Negrito Bailarín - Remasterizado,21Y8JkrL1wzZFZ8z9uQBRo,41,0.47,0.784,165813,0.301,0.0,2,0.119,-12.321,1,0.184,86.585,4,0.532
6838,Cri-Cri,Mosquitos Trompeteros,6kIZ6bwWQWRK2WuWKAKtup,23,0.821,0.621,141253,0.493,4.29e-06,5,0.353,-10.215,1,0.0502,117.155,4,0.903
6839,Cri-Cri,Minuet de los Pájaros,6dl0hRq5pK3LJnAAmnr24p,20,0.718,0.404,159387,0.286,0.0,2,0.381,-10.107,1,0.0276,105.475,3,0.392
6840,Cri-Cri,Mi Burrita - Remasterizado,7Cm11zXJO97k21B4AvIgVF,18,0.876,0.601,194160,0.181,0.0,0,0.143,-11.559,1,0.0692,120.493,4,0.491
6841,Cri-Cri,Mi Bandera,4YTlG891IVrEZP24gY63Qt,12,0.629,0.52,180493,0.443,6.88e-06,9,0.203,-10.77,1,0.0456,109.806,4,0.725
6842,Cri-Cri,Mi Amigo Hans,3yLXwwZF5DJCeHC6NnGmpa,20,0.768,0.743,177960,0.537,1.37e-06,0,0.155,-9.43,1,0.0553,114.772,4,0.925
6843,Cri-Cri,Metete Tete,4wHAlctnU8n3oGA0Zb7hti,32,0.838,0.632,166667,0.21,0.112,5,0.107,-13.479,1,0.262,87.801,4,0.49
6844,Cri-Cri,Marina - Remasterizado,5DFz0E5RaDEcu8rIfSxDu7,11,0.79,0.271,174613,0.317,9.67e-06,5,0.179,-11.438,1,0.0474,80.5,4,0.272
6845,Cri-Cri,Marcha de los Grillos,4ORaIXQnNN2yBe7axldtP0,19,0.756,0.644,128480,0.472,0.0,4,0.334,-12.039,0,0.243,54.161,4,0.868
6846,Cri-Cri,Marcha de las Letras - Remasterizado,5bKzsNRXlGq1XQn8zojVpz,40,0.849,0.482,156920,0.443,1.82e-06,9,0.217,-6.569,1,0.0403,108.318,4,0.818
6847,Cri-Cri,Marcha de las Letras,5Ku2wLg1HiZQBffiX1xkvt,3,0.858,0.548,156933,0.343,0.0,9,0.182,-9.954,1,0.0442,109.0,4,0.79
6848,Cri-Cri,Marcha de las Canicas - Remasterizado,0zZ5BnQReqU4OBhXqXqqVm,24,0.867,0.754,154560,0.319,0.0,0,0.268,-8.114,1,0.0437,111.488,4,0.584
6849,Cri-Cri,Lunada,54gwPBclaO2AwajlK54dKS,12,0.814,0.536,156600,0.277,1.54e-05,10,0.126,-11.692,1,0.102,89.553,4,0.741
6850,Cri-Cri,Los Sueños,3j8moiJG7LaYTov3Z69CTH,19,0.844,0.459,190893,0.276,9.28e-06,2,0.0565,-12.423,0,0.0564,104.635,4,0.258
6851,Cri-Cri,Los Reyes Magos,6pNDwtkaqkUjc35P5o0FIg,11,0.718,0.492,200720,0.299,0.0,2,0.146,-9.458,1,0.0342,112.967,4,0.385
6852,Cri-Cri,Los Ratones Bomberos,2E8XWGFiy9XEzSWYieSRx9,23,0.474,0.392,126507,0.525,0.0,0,0.347,-10.59,1,0.0437,139.088,4,0.823
6853,Cri-Cri,Los Enanos Toreros,78xuvZC0SQX9eGSWSJAinR,26,0.801,0.593,220320,0.492,5.26e-06,0,0.889,-10.468,1,0.187,120.964,4,0.7
6854,Cri-Cri,Los Cochinitos Dormilones,6BhO4iIXHcl3tlF5sEJKT1,1,0.926,0.36,204747,0.257,1.33e-05,7,0.169,-13.083,1,0.0578,166.839,3,0.603
6855,Cri-Cri,Los Caballitos - Remasterizado,668500RHbt8LFvaQ2TWPLH,23,0.706,0.632,152693,0.329,0.00136,0,0.248,-10.864,1,0.0957,119.224,4,0.723
6856,Cri-Cri,Llueve - Remasterizado,4MSwTbXGQBvjhtn9ZC5yxf,22,0.759,0.47,185200,0.345,0.0,5,0.133,-8.1,1,0.0444,91.181,4,0.326
6857,Cri-Cri,Lago de Cristal,4z0rxD4dayqGTnpN7rso70,22,0.662,0.369,133227,0.353,0.0,2,0.629,-9.062,1,0.036,98.567,4,0.402
6858,Cri-Cri,La Tarde,2LEijLfUvM6CBwTI2zvcdc,12,0.509,0.208,224440,0.217,0.000108,0,0.229,-11.078,1,0.028,91.778,4,0.171
6859,Cri-Cri,La Sirenita,3CoQFgLsNV45EJcZ5TXarp,28,0.709,0.394,173320,0.284,0.0,0,0.675,-12.962,1,0.0357,83.435,5,0.386
6860,Cri-Cri,La Patita - Remasterizado,3OqPm1ZFgcRfiaJcfUe9Rp,8,0.804,0.578,175280,0.181,0.0,2,0.0896,-12.172,1,0.0508,114.972,4,0.389
6861,Cri-Cri,La Patita,1aGPWR1quPaIAtZ8fUlphA,44,0.938,0.674,170800,0.443,0.0113,0,0.161,-10.04,1,0.0334,109.743,4,0.918
6862,Cri-Cri,La Olla Y El Comal,7kPVB9qBMWcNWcCyDiz2n7,34,0.916,0.574,209187,0.398,0.00238,0,0.155,-10.102,1,0.0449,124.66,4,0.925
6863,Cri-Cri,La Muñeca Fea - (Remasterizado),5l507uxmLO5mjPlR5Ltw3N,9,0.865,0.459,195667,0.208,0.0,4,0.296,-11.6,0,0.0429,139.142,4,0.296
6864,Cri-Cri,La Muñeca Fea,2hbbibOJ1iyxAAgMBtPTH2,31,0.856,0.387,192467,0.201,0.0,9,0.335,-11.593,0,0.0568,74.286,4,0.296
6865,Cri-Cri,La Merienda - Remasterizado,2tvxS6fcbjWTSdFyOIdQqR,40,0.535,0.684,163787,0.311,0.0,2,0.054,-11.617,1,0.195,112.834,4,0.795
6866,Cri-Cri,La Mariposa,4zrzkrD9CkdTtxYIHZAF57,23,0.957,0.493,138333,0.271,8.21e-05,0,0.153,-14.215,1,0.0487,143.979,3,0.392
6867,Cri-Cri,La Maquinita - Remasterizado,4Vb5TAdlpnl5Z1yam5YHxe,7,0.736,0.617,162213,0.277,2.45e-05,2,0.282,-12.745,1,0.149,100.804,4,0.66
6868,Cri-Cri,La Maquinita,4ZJntbSRU6dlcilnQRY6e6,26,0.687,0.584,159613,0.291,1.53e-05,2,0.309,-11.887,1,0.124,101.255,4,0.66
6869,Cri-Cri,La Guacamaya - (Remasterizado),4ACjB9YPg6YLJWzbY3j6i1,19,0.892,0.589,168467,0.295,1.16e-06,3,0.124,-10.886,1,0.0451,131.808,3,0.57
6870,Cri-Cri,La Guacamaya,5q07jwNkhmZGoBo1hWY5y8,15,0.902,0.578,171413,0.299,1.07e-06,3,0.132,-10.851,1,0.048,131.162,3,0.573
6871,Cri-Cri,La Cotorra Viajera,6LDLIhXugV4pi6OaGQqnZ1,22,0.867,0.6,149240,0.349,0.0,0,0.456,-12.166,1,0.0968,111.208,4,0.814
6872,Cri-Cri,La Cocorica,32rVo73irHkZpxA9IZKTRJ,21,0.883,0.617,205333,0.29,1.49e-06,4,0.246,-10.706,1,0.0439,93.423,4,0.438
6873,Cri-Cri,La Cocada,3D81gppOWy65RqRGaEVdx3,20,0.872,0.471,186253,0.23,9.38e-05,0,0.451,-10.242,1,0.0389,93.609,3,0.466
6874,Cri-Cri,La Cacería ( ¿A Dónde Vas...? Conejo Blas),5oOHMclhw5td2K0XE8DS78,22,0.9,0.599,239013,0.271,1.28e-06,3,0.0741,-11.875,1,0.0371,97.369,4,0.364
6875,Cri-Cri,Jota de la Jota,3xmedZpiPFFYoxE0oCs9v5,25,0.33,0.665,161213,0.503,0.0,7,0.513,-7.708,1,0.0522,114.793,3,0.962
6876,Cri-Cri,Jorobita - (Remasterizado),7kH5PImBPkSlJ4p0wu0VZR,6,0.844,0.499,209907,0.269,0.000156,9,0.102,-10.668,1,0.0496,112.348,4,0.511
6877,Cri-Cri,Jorobita,4DIKZaHNvQ7txCl18stfn1,24,0.842,0.5,209867,0.266,0.000152,9,0.101,-10.639,1,0.055,115.346,4,0.499
6878,Cri-Cri,Gato de Barrio - Remasterizado,00S1tZROCeG6XsHvlKVgao,23,0.784,0.667,188493,0.265,0.0,0,0.145,-10.222,1,0.121,125.971,3,0.88
6879,Cri-Cri,Gallegada - Remasterizado,5J6KGjF5WLfAk8YWfUc9kW,15,0.636,0.617,203667,0.424,0.000173,2,0.209,-9.559,1,0.0281,80.984,1,0.583
6880,Cri-Cri,Fiesta De Los Zapatos - Remasterizado,6DLQLR7g26v3vqhzDxTYzC,26,0.474,0.68,123120,0.356,0.0,5,0.304,-10.768,1,0.0624,82.551,4,0.772
6881,Cri-Cri,Excursion Mojada,0Nv8o03NJ2gJMYw4DgYe3c,20,0.676,0.497,166747,0.331,0.0,9,0.173,-11.81,1,0.0746,142.46,4,0.632
6882,Cri-Cri,Escuela de Perritos,1xaIfPBnOV3aWKx2nrEMBM,24,0.807,0.463,149387,0.294,1.44e-06,0,0.0691,-8.985,1,0.037,80.041,4,0.516
6883,Cri-Cri,El Venadito - Remasterizado,2hRzkdVin3L8xGtAxzmTKe,28,0.859,0.485,127587,0.186,1.97e-05,2,0.137,-12.89,1,0.0343,101.096,4,0.344
6884,Cri-Cri,El Velador,4m6TjVh7TjtlAtZO3tz52N,25,0.825,0.333,188893,0.196,2.06e-05,2,0.261,-14.462,1,0.0446,189.393,3,0.522
6885,Cri-Cri,El Teléfono - Remasterizado,54vYUxkk4aRnB250KF61Yt,26,0.707,0.468,138067,0.317,0.0,2,0.0982,-8.698,1,0.12,75.794,4,0.594
6886,Cri-Cri,El Soldadito Cojo - Remasterizado,1yomTUfV4OhnIeRfvYDuEX,21,0.712,0.562,185013,0.277,0.614,8,0.121,-9.352,1,0.0395,112.855,4,0.326
6887,Cri-Cri,El Sillón,1bV9N5NMBeoEVeVggetUoD,22,0.908,0.304,175267,0.258,0.0,2,0.131,-9.772,1,0.0409,48.494,5,0.366
6888,Cri-Cri,El Ropero - (Remasterizado),1yVAjfPYgu9y8PUTmwstX6,28,0.821,0.587,175787,0.202,0.0,2,0.102,-11.11,1,0.0501,119.544,4,0.374
6889,Cri-Cri,El Ropavejero - Remasterizado,0dp4Hqr8BejYtCczkFQXYz,7,0.821,0.673,197867,0.166,0.0,2,0.291,-9.914,1,0.0784,90.629,4,0.562
6890,Cri-Cri,El Ropavejero,6DGQEdFVkKn7I1n8HK0YMs,36,0.837,0.699,197627,0.167,0.0,2,0.287,-9.89,1,0.0743,90.407,4,0.547
6891,Cri-Cri,El Reloj,2BZdO0DUmpux0FNzQDJ6TX,29,0.856,0.54,156493,0.236,1.85e-05,10,0.234,-11.138,1,0.0324,122.297,4,0.414
6892,Cri-Cri,El Ratón Vaquero - (Remasterizado),3HjTI7E4FNSfKa7ZnRLNMV,11,0.797,0.566,186200,0.537,0.00116,5,0.0894,-7.196,1,0.114,113.324,4,0.819
6893,Cri-Cri,El Perrito - Remasterizado,5j9rPqhsxgh8ZTSWeflHhq,29,0.78,0.582,145000,0.256,0.0,0,0.135,-9.549,1,0.0354,108.539,4,0.473
6894,Cri-Cri,El Peluquero,4zcpbbRZAHd44HabOd16Bd,22,0.739,0.72,148360,0.45,0.0,0,0.116,-9.841,1,0.084,117.538,4,0.723
6895,Cri-Cri,El Pato Bizco,3YbKGjC6N9COrRmxqXH7lw,20,0.692,0.651,155853,0.339,0.0,7,0.0882,-10.947,1,0.038,81.004,4,0.601
6896,Cri-Cri,El Jicote Aguamielero - Remasterizado,3tfhVflBY6A0OFhrHKzxOO,21,0.869,0.783,193227,0.205,0.0,5,0.0746,-13.34,1,0.203,130.597,4,0.61
6897,Cri-Cri,El Gato Carpintero,3osiguY3buNPqZlckyTonk,24,0.684,0.715,136640,0.391,0.0,5,0.238,-11.747,1,0.0421,105.677,4,0.909
6898,Cri-Cri,El Fantasma,2YMm4t2mgTbFS6G45Y6SMJ,26,0.828,0.687,176667,0.402,0.000428,5,0.0622,-8.967,0,0.0985,112.943,4,0.646
6899,Cri-Cri,El Conejo Turista,17lLUrF1NygZxjvZfRmFMf,30,0.831,0.633,164240,0.295,0.0,0,0.189,-12.034,1,0.0768,127.363,4,0.729
6900,Cri-Cri,El Conejito Enfermo,6ziNGZn1myaV0rBvx8BMFI,21,0.902,0.495,216160,0.338,0.0,9,0.312,-9.959,1,0.0592,163.143,4,0.749
6901,Cri-Cri,El Chorrito - (Remasterizado),1YFLw0rD9yrIU4b9gyPazg,8,0.744,0.524,179320,0.2,0.0,9,0.128,-13.255,1,0.0593,103.493,3,0.491
6902,Cri-Cri,El Chorrito,1BL4L5z3sNu9eHxfQQsao8,43,0.754,0.586,174867,0.231,0.0,9,0.233,-11.856,1,0.0709,52.184,4,0.493
6903,Cri-Cri,El Chivo Ciclista - Remasterizado,6UcTKUoWCOk8Bo1OHD78Et,23,0.509,0.631,176093,0.616,0.00454,0,0.0605,-6.845,1,0.134,118.541,4,0.698
6904,Cri-Cri,El Chivo Ciclista,3w0jaBf7duoBEOBg9ajMpy,12,0.552,0.64,176480,0.633,0.00218,0,0.0736,-6.77,1,0.135,118.699,4,0.718
6905,Cri-Cri,El Calendario,2vg6LIFRVcEqKJXgfil6l7,23,0.819,0.64,161947,0.411,0.0,7,0.0932,-8.666,1,0.042,101.169,4,0.492
6906,Cri-Cri,El Burrito - Remasterizado,6qluOzcUQT7C55fkHa4O1W,24,0.706,0.639,167173,0.242,3.47e-06,0,0.0569,-11.818,1,0.0855,72.961,4,0.616
6907,Cri-Cri,El Brujo,6aR92pfEI3rqk2Lio9yDRs,20,0.717,0.505,199027,0.317,1.2e-05,9,0.185,-13.789,0,0.38,87.633,4,0.261
6908,Cri-Cri,El Borreguito,0AHL5sdUwKNOrOy4MzjAav,22,0.749,0.414,163360,0.384,0.0,2,0.317,-11.267,1,0.0775,37.522,4,0.427
6909,Cri-Cri,El Banquito,1gIPU1y1MrwcjuLmhAD2UB,20,0.53,0.634,194867,0.516,1.12e-06,0,0.247,-9.365,1,0.0411,102.469,4,0.837
6910,Cri-Cri,El Baile de los Muñecos,4qvhF2XBJQhsVEO50NUuIa,30,0.757,0.695,168760,0.269,0.0,2,0.387,-9.011,1,0.0416,101.3,4,0.515
6911,Cri-Cri,El Abejorro Mostachón,5xfezm09zqngdkiGIzgLdc,18,0.443,0.421,152880,0.379,0.0,9,0.256,-10.419,1,0.0376,98.979,4,0.444
6912,Cri-Cri,Dos Mayates,72dSUWCJrfQfZ70OAmmtju,20,0.82,0.421,227160,0.27,0.0,2,0.36,-14.197,1,0.0426,77.031,4,0.529
6913,Cri-Cri,Di por Qué - Remasterizado,3khKHDbhcDHcpSJcsPpaE9,7,0.969,0.29,182467,0.246,0.0016,2,0.101,-10.502,1,0.0305,93.62,4,0.268
6914,Cri-Cri,Di Porque,0x8zemElrcc6IGP2rsKVlP,39,0.967,0.289,182587,0.247,0.000433,2,0.0968,-10.517,1,0.0302,93.636,4,0.278
6915,Cri-Cri,Desfile de los Cupidos,1lcF3c7ms4pZSxU0Y9wurh,18,0.845,0.576,233573,0.349,1.9e-05,9,0.0958,-9.888,1,0.0459,101.445,4,0.39
6916,Cri-Cri,Cucurumbe - Remasterizado,5CjfrvUv5WozgtMNBXbir3,34,0.962,0.545,142453,0.398,0.0112,0,0.111,-7.651,1,0.038,136.932,4,0.801
6917,Cri-Cri,Coro de las Chicharras,4Aak524mjZWDFi3cYLbjdJ,21,0.792,0.501,154333,0.582,0.0,0,0.38,-8.799,1,0.0396,136.694,3,0.595
6918,Cri-Cri,Conejos Panaderos,5waOVMEqbHrPYVxN53ZL8J,21,0.857,0.641,159560,0.336,0.0,7,0.377,-11.086,1,0.0395,81.589,4,0.805
6919,Cri-Cri,Cocuyito Playero,464Y4BN1JWaI3ZcFX7s752,14,0.573,0.608,175667,0.442,0.0,2,0.0956,-9.699,1,0.0463,138.573,4,0.758
6920,Cri-Cri,Cochinitos Dormilones - Remasterizado,5jy4BFZMsN58GxG1dSHDd2,43,0.941,0.382,204040,0.37,0.00101,7,0.166,-8.388,1,0.0481,91.837,4,0.562
6921,Cri-Cri,Cochecito De Musica,5IkZRaMGXCyZmToNJRq7qF,20,0.739,0.72,169960,0.233,0.0,0,0.0729,-10.95,1,0.0465,120.474,4,0.549
6922,Cri-Cri,Cleta Dominga,7rus2vHFrzQC1OLdiU1Z3L,24,0.762,0.62,190547,0.292,0.0,0,0.327,-12.839,1,0.0416,125.435,4,0.678
6923,Cri-Cri,Clarincito,3BFs4fvWKO0Tae39CBamtP,20,0.895,0.405,165213,0.264,5.06e-05,0,0.568,-11.839,1,0.0354,101.254,4,0.348
6924,Cri-Cri,Ché...Araña - Remasterizado,7k1FYdPdYcb4HUWMdDTJZ6,9,0.925,0.631,151467,0.339,0.000411,5,0.0645,-9.817,1,0.0752,130.107,4,0.817
6925,Cri-Cri,Chonita,1AWcLBWr2I1FgdMpJjhbkz,29,0.808,0.491,176933,0.166,0.0,7,0.226,-14.277,1,0.117,71.278,4,0.675
6926,Cri-Cri,Chong Ki-Fu,3r3qCA3fpAKhBfZK3MJOi5,5,0.727,0.546,189400,0.244,1.19e-06,2,0.154,-8.866,1,0.0456,80.508,4,0.729
6927,Cri-Cri,Chong Ki Fú - (Remasterizado),23pqVztyFFut0B5M37whQC,5,0.736,0.584,188747,0.247,0.0,2,0.201,-8.873,1,0.0429,80.514,4,0.761
6928,Cri-Cri,Chong Ki Fu,0pVzB4T2jiXeO5b8zpI18m,26,0.747,0.577,188907,0.237,0.0,2,0.287,-8.893,1,0.043,80.4,4,0.73
6929,Cri-Cri,Chinescas,4avKIHoyYdLRLOSK9fB3on,21,0.582,0.476,132093,0.37,1.05e-06,10,0.0898,-8.486,1,0.0332,137.861,4,0.466
6930,Cri-Cri,Che Araña,31e4wWwtTyWDj1tgYX16uU,27,0.917,0.629,150080,0.358,0.000922,5,0.0869,-9.4,1,0.0872,130.095,4,0.797
6931,Cri-Cri,Che Arana,1rHqjlse6KW87OQDk451Be,13,0.925,0.63,149133,0.345,0.000348,5,0.0688,-9.506,1,0.0786,130.284,4,0.804
6932,Cri-Cri,Chacho Muchacho,23Pf06WiPUgfCijQwSRwWV,25,0.698,0.607,135813,0.321,0.0,5,0.0856,-9.973,1,0.0324,95.43,4,0.753
6933,Cri-Cri,Castillo Azul,4pOTVmUxKrCF7jLovkXbC9,23,0.801,0.299,126000,0.198,3.01e-05,9,0.0825,-11.265,1,0.0296,99.922,4,0.128
6934,Cri-Cri,Casser La Baraque - Original Mix,7D09N2X8W2RC2fMBBnEER4,0,0.00133,0.799,431253,0.89,0.926,9,0.125,-5.229,1,0.0541,127.999,4,0.242
6935,Cri-Cri,Casser La Baraque - Extended Mix,6efGjDtVKtQpBInX9Wr4lS,0,0.00172,0.796,431253,0.917,0.892,2,0.114,-5.133,1,0.0548,127.989,4,0.278
6936,Cri-Cri,Casser La Baraque - Dub A Pella,6bfvGmSnvYXGnNOE6Ai9jO,1,0.259,0.956,421880,0.711,0.971,7,0.0719,-6.4,1,0.285,128.012,4,0.593
6937,Cri-Cri,Casser La Baraque - Dub A Bass,6rflQHCTQKxy6CYxoelOQu,1,0.0119,0.802,453760,0.651,0.842,9,0.11,-5.855,1,0.117,127.973,4,0.342
6938,Cri-Cri,Casser La Baraque - Dub,1whSWnrw9vaH1HlajLvo83,0,0.000729,0.774,429387,0.918,0.891,1,0.349,-4.429,0,0.0751,127.981,4,0.222
6939,Cri-Cri,Casser La Baraque,3TUCYXt6vdRPMLwXRMx923,0,0.00133,0.799,431253,0.89,0.926,9,0.125,-5.229,1,0.0541,127.999,4,0.242
6940,Cri-Cri,Casamiento de los Palomos - Remasterizado,0MGXhiL9ybMqiUcfKyPD1c,26,0.7,0.599,189947,0.155,0.0,0,0.303,-12.393,1,0.151,121.005,4,0.433
